"chat_id";"tenant_id";"auditor_id";"messages"
2;1005;1003;"{""messages"": [6, 7, 8, 9, 10, 11, 13, 17, 18, 19, 20, 21, 22, 25, 37]}"
3;1007;1003;"{""messages"": [12, 14, 15, 24]}"
4;1008;1003;"{""messages"": [29, 30]}"
5;1009;1003;"{""messages"": [16, 31]}"
11;1010;1003;"{}"
14;1011;1003;"{}"
15;1012;1003;"{}"
16;1004;1003;"{""messages"": [23, 26, 27, 28]}"
17;1013;1003;"{}"
18;1021;1003;"{}"
19;1031;1003;"{}"
20;1040;1003;"{}"
21;1020;1003;"{""messages"": [40]}"
22;1018;1003;"{""messages"": [32]}"
23;1006;1003;"{""messages"": [42, 43, 44, 45]}"
24;1023;1003;"{""messages"": [33, 34]}"
25;1043;1003;"{""messages"": [35, 36]}"
26;1017;1003;"{}"
27;1025;1003;"{}"
28;1015;1003;"{}"
