"fb_qn_id";"category";"sub_category";"weight";"requirement";"sub_requirement"
1;"Professionalism & Staff Hygiene";"Professionalism";0.1;"Shop is open and ready to service patients/visitors according to operating hours.";""
2;"Professionalism & Staff Hygiene";"Professionalism";0.1;"Staff Attendance: adequate staff for peak and non-peak hours.";""
3;"Professionalism & Staff Hygiene";"Professionalism";0.1;"At least one (1) clearly assigned person in-charge on site.";""
4;"Professionalism & Staff Hygiene";"Staff Hygiene";0.1;"Staff who are unfit for work due to illness should not report to work).";""
5;"Professionalism & Staff Hygiene";"Staff Hygiene";0.1;"Staff who are fit for work but suffering from the lingering effects of a cough and/or cold should cover their mouths with a surgical mask.";""
6;"Professionalism & Staff Hygiene";"Staff Hygiene";0.1;"Clean clothes/uniform or aprons are worn during food preparation and food service.";""
7;"Professionalism & Staff Hygiene";"Staff Hygiene";0.1;"Hair is kept tidy (long hair must be tied up) and covered with clean caps or hair nets where appropriate.";""
8;"Professionalism & Staff Hygiene";"Staff Hygiene";0.1;"Sores, wounds or cuts on hands, if any, are covered with waterproof and brightly-coloured plaster.";""
9;"Professionalism & Staff Hygiene";"Staff Hygiene";0.1;"Hands are washed thoroughly with soap and water, frequently and at appropriate times.";""
10;"Professionalism & Staff Hygiene";"Staff Hygiene";0.1;"Fingernails are short, clean, unpolished and without nail accessories.";""
11;"Professionalism & Staff Hygiene";"Staff Hygiene";0.1;"No wrist watches/ rings or other hand jewellery (with exception of wedding ring) is worn by staff handling food.";""
12;"Professionalism & Staff Hygiene";"Staff Hygiene";0.1;"Food is handled with clean utensils and gloves.";""
13;"Professionalism & Staff Hygiene";"Staff Hygiene";0.1;"Disposable gloves are changed regularly and/ or in between tasks";"Staff do not handle cash with gloved hands"
14;"Housekeeping & General Cleanliness";"General Environment Cleanliness";0.2;"Cleaning and maintenance records for equipment, ventilation and exhaust system.";""
15;"Housekeeping & General Cleanliness";"General Environment Cleanliness";0.2;"Adequate and regular pest control.";"Pest control record."
16;"Housekeeping & General Cleanliness";"General Environment Cleanliness";0.2;"Goods and equipment are within shop boundary.";""
17;"Housekeeping & General Cleanliness";"General Environment Cleanliness";0.2;"Store display/ Shop front is neat and tidy.";""
18;"Housekeeping & General Cleanliness";"General Environment Cleanliness";0.2;"Work/ serving area is neat, clean and free of spillage.";""
19;"Housekeeping & General Cleanliness";"General Environment Cleanliness";0.2;"Uncluttered circulation space free of refuse/ furniture.";""
20;"Housekeeping & General Cleanliness";"General Environment Cleanliness";0.2;"Tables are cleared promptly within 10 minutes.";""
21;"Housekeeping & General Cleanliness";"General Environment Cleanliness";0.2;"Fixtures and fittings including shelves, cupboards and drawers are clean and dry, free from pests, and in a good state.";""
22;"Housekeeping & General Cleanliness";"General Environment Cleanliness";0.2;"Ceiling/ ceiling boards are free from stains/ dust with no gaps.";""
23;"Housekeeping & General Cleanliness";"General Environment Cleanliness";0.2;"Fans and air-con units are in proper working order and clean and free from dust. Proper maintenance and routine cleaning are carried out regularly.";""
24;"Housekeeping & General Cleanliness";"General Environment Cleanliness";0.2;"Equipment, exhaust hood, crockery and utensils are clean, in good condition and serviced.";""
25;"Housekeeping & General Cleanliness";"General Environment Cleanliness";0.2;"Surfaces, walls and ceilings within customer areas are dry and clean.";""
26;"Housekeeping & General Cleanliness";"General Environment Cleanliness";0.2;"Floor within customer areas is clean, dry and non-greasy.";""
27;"Housekeeping & General Cleanliness";"General Environment Cleanliness";0.2;"Waste bins are properly lined with plastic bags and covered at all times.";""
28;"Housekeeping & General Cleanliness";"General Environment Cleanliness";0.2;"Adequate number of covered waste pedal bins are available and waste is properly managed and disposed.";"Waste bins are not over-filled ~ Waste Management: Proper disposal of food stuff and waste. ~ Waste is properly bagged before disposing it at the waste disposal area/ bin centre."
29;"Housekeeping & General Cleanliness";"Hand Hygiene Facilities";0.2;"Hand washing facilities are easily accessible, in good working condition and soap is provided.";""
30;"Housekeeping & General Cleanliness";"Hand Hygiene Facilities";0.2;"Adequate facilities for hand hygiene are available including liquid soap and disposable hand towels.";""
31;"Food Hygiene";"Storage & Preparation of Food";0.35;"Food is stored in appropriate conditions and at an appropriate temperature.";""
32;"Food Hygiene";"Storage & Preparation of Food";0.35;"Food and non-food are clearly segregated.";"Non-food items (e.g. insecticides, detergents and other chemicals) are not stored together with the food items."
33;"Food Hygiene";"Storage & Preparation of Food";0.35;"Food is not placed near sources of contamination.";""
34;"Food Hygiene";"Storage & Preparation of Food";0.35;"Storage of food does not invite pest infestation.";""
35;"Food Hygiene";"Storage & Preparation of Food";0.35;"Dry goods (e.g. canned food and drinks) and other food items are stored neatly on shelves, off the floor and away from walls.";""
36;"Food Hygiene";"Storage & Preparation of Food";0.35;"Proper stock rotation system such as the First-Expired-First-Out (FEFO) system is used for inventory management.";""
37;"Food Hygiene";"Storage & Preparation of Food";0.35;"Food is protected from contamination; packaging is intact and no products are found with signs of spoilage.";""
38;"Food Hygiene";"Storage & Preparation of Food";0.35;"Ice machine is clean and well maintained.";"Only ice is stored in the ice machine to prevent contamination of the ice."
39;"Food Hygiene";"Storage & Preparation of Food";0.35;"Scoop for ice is stored outside the ice machine in a dedicated container.";""
40;"Food Hygiene";"Storage & Preparation of Food";0.35;"Food supplied is clean and not expired.";""
41;"Food Hygiene";"Storage & Preparation of Food";0.35;"Clear labelling of date of date of preparation/ manufacture/ expiry on all food containers/packaging.";""
42;"Food Hygiene";"Storage & Preparation of Food";0.35;"Cooked food is properly covered to prevent cross-contamination.";""
43;"Food Hygiene";"Storage & Preparation of Food";0.35;"Proper work flow and segregation of areas to prevent cross-contamination between raw and cooked/ ready-to-eat food areas.";""
44;"Food Hygiene";"Storage & Preparation of Food";0.35;"Proper separation of cooked food/ ready-to-eat food, raw meat, seafood and vegetable to prevent cross-contamination.";"E.g. Different chopping boards, knives and other utensils are used for cooked/ ready-to-eat and raw food."
45;"Food Hygiene";"Storage & Preparation of Food";0.35;"Frozen food is thawed in chiller, microwave or under running water.";""
46;"Food Hygiene";"Storage & Preparation of Food";0.35;"Ingredients used are clean and washed thoroughly before cooking.";""
47;"Food Hygiene";"Storage & Preparation of Food";0.35;"All cooking ingredient (e.g. cooking oil, sauces) are properly covered in proper containers and properly labelled, indicating the content and date of expiry.";""
48;"Food Hygiene";"Storage & Preparation of Food";0.35;"All sauces are stored at appropriate condition & temperature.";""
49;"Food Hygiene";"Storage & Preparation of Food";0.35;"Cooking oil is not used for more than 1 day.";""
50;"Food Hygiene";"Storage & Preparation of Food";0.35;"Cooking oil is properly stored with a cover.";""
51;"Food Hygiene";"Storage & Preparation of Food";0.35;"Perishable food is stored in the fridge.";""
52;"Food Hygiene";"Storage & Preparation of Food";0.35;"Raw food and cooked food/ ready to serve food are clearly segregated.";"Cold and/ or hot holding units are clean and well maintained."
53;"Food Hygiene";"Storage & Preparation of Food";0.35;"Food preparation area is free of bird and animal (e.g. dog or cat).";""
54;"Food Hygiene";"Storage & Preparation of Food";0.35;"Food preparation area is clean, free of pests and in good state of repair.";""
55;"Food Hygiene";"Storage & Preparation of Food";0.35;"Food is not prepared on the floor, near drain or near/ in toilet.";""
56;"Food Hygiene";"Storage & Preparation of Food";0.35;"Personal belongings are kept separately in the staff locker area or cabinet, away from the food storage and preparation area.";""
57;"Food Hygiene";"Storage of Food in Refrigerator/ Warmer";0.35;"Daily Temperature Log for food storage units (freezers, chillers, warmers, steamers, ovens) using independent thermometer, etc. is maintained for inspection from time to time.";""
58;"Food Hygiene";"Storage of Food in Refrigerator/ Warmer";0.35;"Food storage units (freezers, chillers, warmers, steamers, ovens) are kept clean and well maintained. All rubber gaskets of refrigerators / warmers are free from defect, dirt and mould.";""
59;"Food Hygiene";"Storage of Food in Refrigerator/ Warmer";0.35;"Food storage units are not overstocked to allow good air circulation.";""
60;"Food Hygiene";"Storage of Food in Refrigerator/ Warmer";0.35;"For walk-in freezers and chillers, food items are stored neatly on shelves and off the floor.";""
61;"Food Hygiene";"Storage of Food in Refrigerator/ Warmer";0.35;"Frozen food is stored at a temperature of not more than -12Â°C.";"Freezerâ€™s temperature: < -12Â°C"
62;"Food Hygiene";"Storage of Food in Refrigerator/ Warmer";0.35;"Chilled food is stored at a temperature of not more than 4Â°C.";"Chillerâ€™s temperature: 0Â°C ~ 4Â°C"
63;"Food Hygiene";"Storage of Food in Refrigerator/ Warmer";0.35;"Hot food are held above 60Â°C.";"Food warmerâ€™s temperature: > 60Â°C"
64;"Food Hygiene";"Storage of Food in Refrigerator/ Warmer";0.35;"Perishable food is stored at a temperature of not more than 4Â°C.";""
65;"Food Hygiene";"Storage of Food in Refrigerator/ Warmer";0.35;"Dairy products are stored at a temperature of not more than 7Â°C.";""
66;"Food Hygiene";"Storage of Food in Refrigerator/ Warmer";0.35;"Cooked/ ready-to-eat food are stored above raw food.";""
67;"Food Hygiene";"Storage of Food in Refrigerator/ Warmer";0.35;"Food items are properly wrapped/covered in proper containers and protected from contamination.";""
68;"Healthier Choice in line with HPB’s Healthy Eating’s Initiative";"Food";0.15;"Min. no. of healthier variety of food items per stall.";"Lease Term: 50% of food items."
69;"Healthier Choice in line with HPB’s Healthy Eating’s Initiative";"Food";0.15;"Label caloric count of healthier options.";""
70;"Healthier Choice in line with HPB’s Healthy Eating’s Initiative";"Food";0.15;"Include HPBâ€™s Identifiers beside healthier options.";""
71;"Healthier Choice in line with HPB’s Healthy Eating’s Initiative";"Food";0.15;"Use of healthier cooking oils.";""
72;"Healthier Choice in line with HPB’s Healthy Eating’s Initiative";"Food";0.15;"Offer wholemeal/ whole-grain option.";""
73;"Healthier Choice in line with HPB’s Healthy Eating’s Initiative";"Food";0.15;"Healthier option food sold at lower price than regular items.";""
74;"Healthier Choice in line with HPB’s Healthy Eating’s Initiative";"Food";0.15;"Limit deep-fried and pre-deep fried food items sold (â‰¤ 20% deep-fried items).";""
75;"Healthier Choice in line with HPB’s Healthy Eating’s Initiative";"Beverage";0.15;"No sugar / Lower-sugar brewed beverage offerings according to guidelines.";""
76;"Healthier Choice in line with HPB’s Healthy Eating’s Initiative";"Beverage";0.15;"Healthier option beverages sold at lower price than regular items.";""
77;"Healthier Choice in line with HPB’s Healthy Eating’s Initiative";"Beverage";0.15;"Label caloric count of healthier options.";""
78;"Healthier Choice in line with HPB’s Healthy Eating’s Initiative";"Beverage";0.15;"Limit sugar content on commercially-prepared sweetened beverages. ";"â‰¥ 70% commercially-prepared sweetened beverages sold to have HCS"
79;"Workplace Safety & Health";"General Safety";0.2;"All food handlers have Basic Food Hygiene certificate and a valid Refresher Food Hygiene certificate (if applicable).";""
80;"Workplace Safety & Health";"General Safety";0.2;"MSDS for all industrial chemicals are available and up to date.";""
81;"Workplace Safety & Health";"General Safety";0.2;"Proper chemicals storage.";""
82;"Workplace Safety & Health";"General Safety";0.2;"All detergent and bottles containing liquids are labelled appropriately.";""
83;"Workplace Safety & Health";"General Safety";0.2;"All personnel to wear safety shoes and safety attire where necessary.";""
84;"Workplace Safety & Health";"General Safety";0.2;"Knives and sharp objects are kept at a safe place.";""
85;"Workplace Safety & Health";"General Safety";0.2;"Area under the sink should not be cluttered with items other than washing agents.";""
86;"Workplace Safety & Health";"General Safety";0.2;"Delivery personnel do not stack goods above the shoulder level.";""
87;"Workplace Safety & Health";"General Safety";0.2;"Stacking of goods does not exceed 600mm from the ceiling and heavy items at the bottom, light items on top.";""
88;"Workplace Safety & Health";"General Safety";0.2;"Proper signage/ label (fire, hazards, warnings, food stuff) and Exit signs in working order.";""
89;"Workplace Safety & Health";"General Safety";0.2;"Equipment, crockery and utensils are not chipped, broken or cracked.";""
90;"Workplace Safety & Health";"Fire & Emergency Safety";0.2;"Fire extinguishers access is unobstructed; Fire extinguishers are not expired and employees know how to use them.";""
91;"Workplace Safety & Health";"Fire & Emergency Safety";0.2;"Escape route and exits are unobstructed.";""
92;"Workplace Safety & Health";"Fire & Emergency Safety";0.2;"First aid box is available and well-equipped.";""
93;"Workplace Safety & Health";"Electrical Safety";0.2;"Electrical sockets are not overloaded â€“ one plug to one socket.";""
94;"Workplace Safety & Health";"Electrical Safety";0.2;"Plugs and cords are intact and free from exposure/ tension with PSB safety mark.";""
95;"Workplace Safety & Health";"Electrical Safety";0.2;"Power points that are in close proximity to flammable and/or water sources are installed with a plastic cover.";""
96;"Workplace Safety & Health";"Electrical Safety";0.2;"Electrical panels / DBs are covered.";""
