"acc_id";"type_id";"audit_score";"latest_audit";"past_audits";"branch_id";"store_name";"store_addr"
1004;"FB";200;175;"{""past_audits"": [""169"", ""173"", ""174"", ""179""]}";"CGH";"Kopitiam";"#01-20"
1005;"FB";93;-1;"{""past_audits"": [""170"", ""193""]}";"KKH";"Mr Bean";"#02-31"
1006;"FB";98;-1;"{""past_audits"": [""176"", ""177"", ""184"", ""183"", ""189""]}";"KKH";"Delifrance";"#02-32"
1007;"FB";187;-1;"{""past_audits"": [""191"", ""192""]}";"CGH";"1983";"#02-32"
1008;"FB";23;-1;"-1";"CGH";"Subway";"#02-32"
1009;"FB";23;-1;"-1";"CGH";"7-Eleven";"#02-32"
1010;"FB";23;-1;"-1";"CGH";"Starbucks";"#02-32"
1011;"FB";23;-1;"-1";"CGH";"UmiSushi";"#02-32"
1012;"FB";23;-1;"-1";"CGH";"Mr Bean";"#02-32"
1013;"FB";23;-1;"-1";"CGH";"Gong Cha";"#02-32"
1014;"FB";23;-1;"-1";"CGH";"Foodfare";"#02-32"
1015;"NFB";23;-1;"-1";"CGH";"168 Florist";"#02-32"
1016;"FB";23;-1;"-1";"KKH";"Orchid Thai";"#02-32"
1017;"FB";23;-1;"-1";"KKH";"FairPrice Xpress";"#02-32"
1018;"FB";23;-1;"-1";"KKH";"Triplets";"#02-32"
1019;"FB";23;-1;"-1";"KKH";"Kopitiam";"#02-32"
1020;"FB";23;-1;"-1";"KKH";"Ma Mum";"#02-32"
1021;"FB";23;-1;"-1";"KKH";"Heavenly Wang";"#02-32"
1022;"FB";23;-1;"-1";"KKH";"Polar";"#02-32"
1023;"FB";23;-1;"-1";"KKH";"Coffee Bean";"#02-32"
1024;"NFB";23;-1;"-1";"KKH";"Eu Yan Sang";"#02-32"
1025;"NFB";23;-1;"-1";"KKH";"Huaxia Taimaobi Centre";"#02-32"
1026;"NFB";96;190;"{""past_audits"": [""180"", ""181"", ""182"", ""187""]}";"KKH";"Mothercare";"#02-32"
1027;"NFB";23;-1;"-1";"KKH";"The Choice Gift House";"#02-32"
1028;"NFB";23;-1;"-1";"KKH";"B&G LifeCasting";"#02-32"
1029;"NFB";23;-1;"-1";"KKH";"Junior Page";"#02-32"
1030;"NFB";23;-1;"-1";"KKH";"Neol Gifts";"#02-32"
1031;"NFB";23;-1;"-1";"KKH";"Spextacular Optics";"#02-32"
1032;"FB";23;-1;"-1";"SGH";"Kaki Makan";"#02-32"
1033;"FB";23;-1;"-1";"SGH";"Coffee Bean";"#02-32"
1034;"FB";23;-1;"-1";"SGH";"Triplets";"#02-32"
1035;"FB";98;188;"-1";"SGH";"7-Eleven";"#02-32"
1036;"FB";23;-1;"-1";"SGH";"Kaffe & Toast";"#02-32"
1037;"FB";23;-1;"-1";"SGH";"Kopitiam";"#02-32"
1038;"FB";23;-1;"-1";"SGH";"Polar";"#02-32"
1039;"FB";23;-1;"-1";"SGH";"Orchid Thai";"#02-32"
1040;"FB";23;-1;"-1";"SGH";"Mr Bean ";"#02-32"
1041;"NFB";23;-1;"-1";"SGH";"Lifeforce Limbs";"#02-32"
1042;"NFB";23;-1;"-1";"SGH";"Noel";"#02-32"
1043;"NFB";23;-1;"-1";"SGH";"Lifeline";"#02-32"
1044;"FB";23;-1;"-1";"SKH";"Koufu";"#02-32"
1045;"FB";23;-1;"-1";"SKH";"Mr Bean";"#02-32"
1046;"FB";23;-1;"-1";"SKH";"Kaffe & Toast";"#02-32"
1047;"FB";23;-1;"-1";"SKH";"Polar";"#02-32"
1048;"FB";23;-1;"-1";"SKH";"Coffee Club";"#02-32"
1049;"FB";23;-1;"-1";"SKH";"Heavenly Wang";"#02-32"
1050;"FB";23;-1;"-1";"SKH";"Aunty Rosie";"#02-32"
1051;"FB";23;-1;"-1";"SKH";"Jewel Coffee";"#02-32"
1052;"FB";23;-1;"-1";"SKH";"Cheers ";"#02-32"
1053;"NFB";23;-1;"-1";"SKH";"Noel Gifts";"#02-32"
1054;"NFB";23;-1;"-1";"SKH";"Kcuts";"#02-32"
1055;"NFB";23;-1;"-1";"SKH";"Anytime Fitness";"#02-32"
1056;"NFB";23;-1;"-1";"SKH";"Kindermusik";"#02-32"
1057;"FB";200;-1;"{""past_audits"": [""185""]}";"NCCS";"CookBook ";"#02-32"
1058;"FB";23;-1;"-1";"NHCS";"Kopitiam";"#02-32"
1059;"FB";23;-1;"-1";"NHCS";"Kaffe & Toast";"#02-32"
1060;"FB";23;-1;"-1";"BVH";"Sky Café";"#02-32"
1061;"FB";23;-1;"-1";"OCH";"Starbucks";"#02-32"
1062;"FB";23;-1;"-1";"OCH";"The Caffeine Experience";"#02-32"
1063;"FB";23;-1;"-1";"OCH";"FairPrice Express";"#02-32"
1064;"FB";23;-1;"-1";"Academia";"Coffee Club";"#02-32"
